   DEPTH        DT         GR         ILD       NPHI        RHOB
  3174.200    84.1055    53.2617     1.9766    22.4062     2.4043 
  3174.400    83.5093    52.7976     1.7493    22.0820     2.3862 
  3174.600    83.1836    53.1680     1.5630    21.5078     2.3814 
  3174.800    81.6523    53.4443     1.3833    20.5000     2.3947 
  3175.000    78.5898    53.3042     1.2620    19.7227     2.4096 
  3175.200    76.4102    53.5312     1.1882    19.2422     2.4229 
  3175.400    76.5547    54.4961     1.1652    18.8867     2.4364 
  3175.600    77.5625    55.1875     1.1836    19.4492     2.4449 
  3175.800    78.1172    55.1133     1.2209    20.7617     2.4475 
  3176.000    78.2456    54.7734     1.2649    21.3218     2.4492 
  3176.200    77.7930    54.9048     1.3115    20.8633     2.4550 
  3176.400    76.5195    54.8320     1.3582    20.1328     2.4652 
  3176.600    74.8984    54.3359     1.4099    19.3867     2.4774 
  3176.800    73.8906    53.8672     1.4722    18.4414     2.4776 
  3177.000    74.8633    52.9414     1.5269    17.1914     2.4732 
  3177.200    77.3633    52.5513     1.5818    16.2266     2.4797 
  3177.400    79.2300    53.6914     1.6533    15.7849     2.4882 
  3177.600    78.9336    53.9414     1.7200    15.6082     2.4771 
  3177.800    77.4844    53.3293     1.7898    15.5100     2.4507 
  3178.000    76.1289    56.3125     1.8374    15.4614     2.4303 
  3178.200    75.0977    61.0977     1.8532    15.4868     2.4320 
  3178.400    73.9375    64.1602     1.8615    15.5461     2.4460 
  3178.600    73.1602    64.5273     1.8652    15.5609     2.4646 
  3178.800    73.8242    58.8750     1.8755    15.5619     2.4856 
  3179.000    74.7422    52.9297     1.8885    15.5930     2.5186 
  3179.200    75.7070    51.8381     1.9429    15.6533     2.5708 
  3179.400    77.8711    53.2109     2.1445    15.6783     2.6240 
  3179.600    78.3242    54.8398     2.4258    15.6848     2.6490 
  3179.800    75.1250    55.2476     2.7812    15.7209     2.6480 
  3180.000    70.1875    55.0547     3.2500    15.8169     2.6411 
  3180.200    65.2500    54.6680     3.9922    15.9167     2.6353 
  3180.400    60.9492    53.7305     5.0234    15.9810     2.6250 
  3180.600    58.1445    52.8359     5.7256    16.0366     2.5864 
  3180.800    58.6758    52.5977     5.8237    16.1160     2.5573 
  3181.000    62.7500    52.3242     5.3398    16.2085     2.5706 
  3181.200    69.1875    51.5508     4.6289    16.2991     2.5918 
  3181.400    74.7031    49.9805     4.0898    16.3875     2.5986 
  3181.600    76.9414    47.7852     3.6914    16.6172     2.5889 
  3181.800    75.6914    45.3359     3.3906    17.4180     2.5758 
  3182.000    73.7031    42.2031     3.1851    18.5156     2.5732 
  3182.200    73.8398    40.5156     3.0601    18.8804     2.5739 
  3182.400    76.2695    40.6719     3.0232    18.8037     2.5805 
  3182.600    77.9375    43.0000     3.0278    19.7031     2.5953 
  3182.800    76.2344    47.0352     3.0399    18.9844     2.6055 
  3183.000    73.1758    49.3164     2.9944    17.1523     2.6067 
  3183.200    71.4219    50.1826     2.8811    16.1733     2.5957 
  3183.400    71.1670    49.3516     2.8403    16.1875     2.5855 
  3183.600    71.3035    46.6836     2.9087    16.1602     2.5841 
  3183.800    72.1562    45.0508     3.0063    14.3555     2.5939 
  3184.000    74.8633    45.4844     3.0610    11.4922     2.5874 
  3184.200    76.8359    46.3281     3.0766    10.0742     2.5722 
  3184.400    76.0781    45.2305     3.1167    10.1758     2.5698 
  3184.600    75.2551    43.0000     3.2095    11.4180     2.5722 
  3184.800    75.4141    44.6602     3.3254    13.5234     2.5749 
  3185.000    75.5127    51.9375     3.4456    15.9805     2.5771 
  3185.200    75.5537    58.4883     3.4028    18.2773     2.5744 
  3185.400    75.6145    59.9805     3.2312    19.3516     2.5717 
  3185.600    75.6223    56.6250     3.0764    18.9492     2.5800 
  3185.800    75.6198    53.0938     2.9670    18.0664     2.5967 
  3186.000    75.6367    51.2070     2.8801    17.5820     2.6140 
  3186.200    75.6755    50.3242     2.8164    17.3511     2.6318 
  3186.400    75.6453    50.8984     2.7732    17.1277     2.6296 
  3186.600    75.5249    51.0586     2.7553    16.7148     2.6098 
  3186.800    75.7539    47.1250     2.7996    15.7383     2.6115 
  3187.000    76.7539    40.7617     2.8972    14.7969     2.6187 
  3187.200    77.5586    38.7626     2.9929    14.2773     2.6211 
  3187.400    77.9336    39.0547     3.1013    14.2578     2.6208 
  3187.600    77.7773    39.4062     3.2615    14.7500     2.6198 
  3187.800    75.3125    40.8086     3.4412    15.8477     2.6155 
  3188.000    72.7969    44.6250     3.5940    16.8633     2.6102 
  3188.200    75.2031    49.4375     3.7124    17.0007     2.6125 
  3188.400    80.0273    50.2695     3.8071    15.6211     2.6372 
  3188.600    82.0625    48.1055     3.8767    14.9883     2.6758 
  3188.800    82.3171    47.7031     3.9050    16.3906     2.6697 
  3189.000    81.7617    48.7593     3.8542    17.5742     2.6179 
  3189.200    81.2383    48.2969     3.6953    18.0339     2.5747 
  3189.400    80.6484    46.6641     3.4958    17.8398     2.5585 
  3189.600    79.6953    44.6250     3.3425    17.1914     2.5679 
  3189.800    77.8984    44.2188     3.2990    16.3438     2.5964 
  3190.000    76.0391    46.0508     3.3208    15.4492     2.6118 
  3190.200    73.7305    46.9297     3.3682    14.3672     2.6097 
  3190.400    70.7383    45.7188     3.4507    13.8906     2.6002 
  3190.600    69.2188    45.2695     3.5684    15.2578     2.5963 
  3190.800    69.7891    48.3125     3.7014    17.8164     2.5982 
  3191.000    69.7695    51.8516     3.8479    18.6094     2.6022 
  3191.200    68.5781    52.5156     3.9832    17.6250     2.6116 
  3191.400    68.8320    51.8398     4.0272    16.4219     2.6230 
  3191.600    72.4805    54.8945     3.9202    17.2109     2.6121 
  3191.800    75.3828    57.6484     3.8118    16.6445     2.6031 
  3192.000    76.1523    55.7461     3.7649    14.7148     2.6172 
  3192.200    74.8203    50.1836     3.6570    13.9128     2.6327 
  3192.400    72.5430    47.4844     3.5203    13.9084     2.6402 
  3192.600    70.6250    46.7773     3.4109    13.5625     2.6442 
  3192.800    69.9043    45.9922     3.4658    13.2773     2.6384 
  3193.000    70.1758    45.7500     3.6580    13.8594     2.6237 
  3193.200    70.5234    47.9648     3.8818    14.5352     2.6200 
  3193.400    70.7046    50.6543     4.1641    15.1953     2.6291 
  3193.600    70.8828    50.3906     4.4414    15.6064     2.6289 
  3193.800    71.1680    49.1953     4.7383    14.9414     2.6180 
  3194.000    71.4297    49.1602     5.0977    13.6602     2.6102 
  3194.200    71.7500    49.4727     5.3069    13.2725     2.6173 
  3194.400    72.0388    48.6172     5.3363    13.1389     2.6232 
  3194.600    71.8086    47.3828     5.3042    13.2812     2.6229 
  3194.800    70.9961    47.1838     5.1990    14.6992     2.6135 
  3195.000    68.8828    47.4258     5.1685    16.9375     2.6028 
  3195.200    66.3008    47.6843     5.2229    18.5117     2.5974 
  3195.400    66.6211    47.9766     5.5625    19.4219     2.5890 
  3195.600    67.9141    48.8516     6.0664    19.8672     2.5751 
  3195.800    68.2229    49.9766     6.3486    20.1045     2.5750 
  3196.000    68.7227    50.9844     6.5752    19.5859     2.5917 
  3196.200    69.6484    52.6719     6.7671    19.1968     2.5939 
  3196.400    70.6484    54.4453     6.7393    19.4922     2.5887 
  3196.600    71.9648    54.5586     6.0977    21.1016     2.5855 
  3196.800    72.1133    51.8164     5.5273    22.8555     2.5892 
  3197.000    71.1680    48.4570     5.1875    23.9062     2.5848 
  3197.200    70.9727    46.9688     4.9695    23.1016     2.5790 
  3197.400    71.5352    48.2852     4.7832    22.1602     2.5792 
  3197.600    69.2227    50.4414     4.6221    21.8958     2.5817 
  3197.800    67.6680    52.2305     4.5217    21.1836     2.5887 
  3198.000    68.1406    51.9141     4.5071    19.6836     2.5927 
  3198.200    68.5273    49.2812     4.5688    18.7734     2.5949 
  3198.400    69.0469    47.0039     4.6091    18.5955     2.6023 
  3198.600    70.3867    45.9375     4.6370    19.2266     2.6077 
  3198.800    71.5078    43.6992     4.6770    20.4570     2.6124 
  3199.000    72.4062    41.6562     4.6824    21.1797     2.6066 
  3199.200    73.0898    41.0403     4.6789    21.4973     2.5852 
  3199.400    72.4453    40.8555     4.6758    21.5400     2.5708 
  3199.600    71.7344    40.3398     4.6555    20.7812     2.5682 
  3199.800    71.5901    39.9871     4.5906    18.9609     2.5771 
  3200.000    71.7500    40.3203     4.5210    17.6055     2.5746 
  3200.200    71.7930    41.1328     4.4402    17.0703     2.5749 
  3200.400    71.6055    41.6355     4.3591    16.9609     2.5883 
  3200.600    73.6211    41.4194     4.3503    17.7422     2.5955 
  3200.800    74.0039    41.3262     4.4348    19.2031     2.5891 
  3201.000    72.7500    41.1211     4.5593    20.2188     2.5804 
  3201.200    72.4766    39.8828     4.6260    19.6289     2.5802 
  3201.400    72.9922    38.8745     4.6624    18.3867     2.5860 
  3201.600    73.6406    40.7812     4.7974    18.0278     2.5867 
  3201.800    73.5469    44.1836     5.0859    19.1133     2.5860 
  3202.000    72.8906    45.7891     5.5117    20.0261     2.6013 
  3202.200    72.6414    46.3477     5.8091    18.6016     2.6262 
  3202.400    71.6328    45.4766     5.8831    16.6562     2.6295 
  3202.600    69.7656    44.0781     5.8184    16.3750     2.6209 
  3202.800    70.4219    44.2656     5.6609    18.6289     2.6196 
  3203.000    71.8359    45.9470     5.4941    20.8428     2.6006 
  3203.200    71.0352    45.0000     5.3108    20.4883     2.5691 
  3203.400    71.1211    42.2188     4.9883    19.7266     2.5474 
  3203.600    72.2702    40.2518     4.6367    20.3884     2.5329 
  3203.800    72.0664    38.1328     4.5287    21.0129     2.5186 
  3204.000    72.6172    35.6719     4.5388    20.1719     2.5388 
  3204.200    73.9023    34.2422     4.6062    17.8438     2.5964 
  3204.400    70.8125    34.5234     4.7434    16.8164     2.6379 
  3204.600    67.9336    35.8125     4.8750    18.3867     2.6419 
  3204.800    67.3945    37.4297     4.8848    20.6719     2.6267 
  3205.000    66.5625    38.6719     4.7478    21.3555     2.5991 
  3205.200    65.3711    39.7812     4.6733    21.6484     2.5649 
  3205.400    65.0474    40.8711     4.7053    21.8254     2.5541 
  3205.600    64.8086    41.3125     4.7278    21.8711     2.5674 
  3205.800    66.1133    39.2930     4.6858    21.0938     2.5668 
  3206.000    69.6719    36.0234     4.6755    19.2969     2.5769 
  3206.200    74.0156    35.4922     4.7949    17.0742     2.6113 
  3206.400    76.9531    38.2070     4.8818    15.9729     2.6210 
  3206.600    77.1641    40.8242     4.8594    16.7188     2.6082 
  3206.800    76.4219    41.4824     4.7402    18.1094     2.5793 
  3207.000    75.0117    39.5156     4.6440    19.8320     2.5386 
  3207.200    72.3477    37.3984     4.5728    20.9766     2.5251 
  3207.400    70.1211    36.4922     4.5713    21.7070     2.5464 
  3207.600    70.8906    36.5249     4.6902    21.0938     2.5859 
  3207.800    72.9492    36.7422     4.6958    18.9766     2.6118 
  3208.000    73.8867    37.3711     4.4883    17.6953     2.6147 
  3208.200    73.5195    38.8711     4.1895    17.6865     2.6086 
  3208.400    72.8555    40.0273     4.0059    17.3906     2.6083 
  3208.600    72.3047    40.1211     3.8101    16.7539     2.6158 
  3208.800    71.9414    39.8750     3.5000    16.8203     2.6207 
  3209.000    71.3281    40.2383     3.2341    17.8906     2.6086 
  3209.200    70.7070    40.5740     3.1074    19.3438     2.5908 
  3209.400    71.0352    40.6003     3.0824    20.0088     2.5691 
  3209.600    72.4023    40.5134     3.0994    20.1836     2.5376 
  3209.800    72.5078    40.4268     3.2153    21.4648     2.5088 
  3210.000    71.5234    40.4556     3.3850    22.9102     2.4903 
  3210.200    69.0195    41.0703     3.5977    20.5625     2.5286 
  3210.400    66.1484    41.3367     3.8555    16.2383     2.5710 
  3210.600    65.4636    40.5820     4.0237    15.3157     2.5835 
  3210.800    73.3125    39.5234     3.8398    16.7852     2.5824 
  3211.000    82.4375    39.1714     3.5273    17.9922     2.5867 
  3211.200    83.3477    39.5352     3.3499    18.5000     2.5848 
  3211.400    79.1875    40.1719     3.2668    18.7754     2.5630 
  3211.600    74.0000    40.5422     3.1333    18.9055     2.5526 
  3211.800    72.0234    40.5786     2.9448    18.9104     2.5754 
  3212.000    73.6250    40.3906     2.7788    18.6172     2.6143 
  3212.200    75.6055    39.7891     2.7346    17.6133     2.6315 
  3212.400    75.2539    39.1797     2.8235    16.4453     2.6328 
  3212.600    73.1797    38.8005     2.9944    16.0684     2.6266 
  3212.800    72.7539    38.7114     3.0920    16.1646     2.6276 
  3213.000    73.3359    38.8689     3.0818    16.2319     2.6411 
  3213.200    73.2031    38.8696     2.9800    16.3179     2.6429 
  3213.400    73.0427    39.0273     2.8760    16.5625     2.6184 
  3213.600    72.7617    39.9258     2.8066    16.7412     2.5896 
  3213.800    72.5476    40.9336     2.7529    16.6580     2.5815 
  3214.000    73.1523    42.7109     2.7273    16.5056     2.5848 
  3214.200    73.0781    44.5938     2.7346    16.7969     2.5930 
  3214.400    72.4336    45.5586     2.7459    17.9141     2.6086 
  3214.600    72.2798    45.3242     2.7469    19.4102     2.6251 
  3214.800    72.5469    43.7188     2.7629    21.0039     2.6342 
