   DEPTH        DT         GR         ILD       NPHI        RHOB
  3344.200    77.7765    74.3666     7.7212    19.8054     2.5950 
  3344.400    76.8773    79.5025     6.1341    16.9868     2.6057 
  3344.600    75.7038    78.1486     5.0539    15.9353     2.5945 
  3344.800    74.3198    75.5913     4.5534    17.9184     2.5677 
  3345.000    72.5341    73.9374     4.3536    20.6407     2.5362 
  3345.200    71.4015    71.5305     4.3386    22.8977     2.4982 
  3345.400    72.7350    67.2786     4.4016    24.9131     2.4274 
  3345.600    76.3527    64.5050     4.4040    26.8501     2.3406 
  3345.800    80.0889    66.7664     4.3613    28.2753     2.2843 
  3346.000    82.8639    73.4645     4.3096    28.9636     2.2708 
  3346.200    85.2472    79.6409     4.3868    30.6674     2.2710 
  3346.400    87.9529    81.8530     4.6368    32.5456     2.2653 
  3346.600    90.6071    78.9390     4.9590    31.5193     2.2409 
  3346.800    91.9809    75.3871     5.4102    29.0607     2.2150 
  3347.000    92.3869    73.3718     6.3497    27.2282     2.2025 
  3347.200    92.9707    72.2031     7.5455    27.5344     2.2097 
  3347.400    93.6114    70.4329     8.2856    28.3480     2.2255 
  3347.600    93.6181    67.6548     8.4809    28.6048     2.2301 
  3347.800    93.6583    65.6344     8.4447    27.5332     2.2137 
  3348.000    94.2192    66.9577     9.0060    26.6743     2.1883 
  3348.200    95.1987    68.5309    10.2770    26.6831     2.1855 
  3348.400    95.3252    65.5627    11.3391    27.0117     2.1995 
  3348.600    93.1916    61.0091    11.7697    27.0155     2.1876 
  3348.800    90.8937    59.8812    12.6019    26.9282     2.1775 
  3349.000    90.7478    60.4202    14.0014    26.7573     2.1896 
  3349.200    92.6266    59.9026    14.8630    26.8321     2.2099 
  3349.400    94.0164    60.4827    15.0262    26.9292     2.2158 
  3349.600    93.6602    63.3849    14.6529    26.9347     2.2242 
  3349.800    91.6505    66.6505    13.8656    27.1534     2.2406 
  3350.000    89.6778    68.7023    12.6405    27.4052     2.2468 
  3350.200    89.0643    69.5760    11.0591    26.7659     2.2436 
  3350.400    90.3870    70.2765     9.8037    25.4169     2.2392 
  3350.600    92.7378    70.3230     8.9252    24.6327     2.2430 
  3350.800    95.5011    67.6628     8.1920    24.4919     2.2401 
  3351.000    97.7910    65.0491     7.5533    25.5563     2.2074 
  3351.200    98.9752    68.9447     7.2761    27.5527     2.1755 
  3351.400    99.1251    77.8291     7.5747    27.9054     2.1787 
  3351.600    98.3327    83.1441     8.4378    25.8349     2.2060 
  3351.800    96.3910    80.5869     9.2247    23.1758     2.2230 
  3352.000    93.8014    75.4085     9.9902    21.5258     2.2208 
  3352.200    91.7713    71.2477    12.0446    21.1639     2.2125 
  3352.400    90.8832    68.8967    14.0054    21.5479     2.2126 
  3352.600    90.3002    68.5403    14.5497    23.0511     2.2220 
  3352.800    89.5508    69.6055    13.8984    24.9010     2.2310 
  3353.000    88.9807    71.8429    11.5139    26.2156     2.2288 
  3353.200    88.8145    74.9103     8.4207    26.3936     2.2242 
  3353.400    88.6468    77.9957     5.9555    25.4329     2.2296 
  3353.600    88.1097    79.9598     4.6338    24.4105     2.2386 
  3353.800    87.5296    79.1433     3.8676    24.1350     2.2404 
  3354.000    87.0443    75.8788     3.3120    23.2919     2.2539 
  3354.200    85.3377    73.2219     2.8364    20.5658     2.2968 
  3354.400    81.7776    71.9484     2.5310    18.2279     2.3402 
  3354.600    77.7846    70.3300     2.4441    16.4545     2.3658 
  3354.800    75.2970    67.8402     2.5705    15.9999     2.3791 
  3355.000    74.6586    64.9977     2.8285    16.6206     2.3778 
  3355.200    74.8139    62.2589     3.1042    17.3479     2.3759 
  3355.400    75.7478    60.0460     3.3952    17.6771     2.3716 
  3355.600    78.0526    58.5815     3.6942    18.6337     2.3580 
  3355.800    81.0674    57.5302     3.8443    20.4152     2.3416 
  3356.000    84.0839    57.4820     3.7194    21.7469     2.3236 
  3356.200    85.5822    58.7123     3.3985    21.8183     2.3011 
  3356.400    85.1882    59.2351     3.1010    21.0784     2.2844 
  3356.600    84.1799    58.7745     2.8667    20.2528     2.2845 
  3356.800    84.0028    59.3166     2.6802    20.5611     2.2926 
  3357.000    85.2627    60.9678     2.5523    22.3109     2.2860 
  3357.200    87.2716    61.3206     2.4425    23.6484     2.2647 
  3357.400    88.9127    59.2857     2.3274    23.3204     2.2468 
  3357.600    89.5874    57.7590     2.2259    22.2240     2.2442 
  3357.800    89.0540    58.1900     2.1390    21.4930     2.2613 
  3358.000    87.2247    58.7633     2.0688    21.1369     2.2976 
  3358.200    85.2342    58.4190     2.0209    20.5000     2.3223 
  3358.400    83.7362    57.9027     2.0099    20.1014     2.3193 
  3358.600    82.2239    57.1448     2.0579    20.1168     2.3199 
  3358.800    80.5351    56.2055     2.1518    19.2191     2.3446 
  3359.000    79.1331    56.1443     2.2622    18.0412     2.3616 
  3359.200    77.5069    57.3361     2.3724    18.1665     2.3891 
  3359.400    74.0539    58.1001     2.4268    18.2240     2.4532 
  3359.600    68.8041    57.4568     2.5143    16.4063     2.5108 
  3359.800    63.7119    57.8525     2.7848    13.7340     2.5439 
  3360.000    63.3766    61.0147     3.0960     9.7537     2.5291 
  3360.200    68.2730    63.2606     3.2074     8.9553     2.5191 
  3360.400    75.2365    64.4366     3.1092    13.2159     2.5272 
  3360.600    80.5250    68.8438     2.9695    19.4922     2.5363 
  3360.800    82.6060    74.2119     2.8307    23.7116     2.5358 
  3361.000    82.3919    75.6018     2.6741    25.6614     2.5368 
  3361.200    80.9792    74.1234     2.5172    25.3531     2.5423 
  3361.400    79.4568    73.2216     2.3121    23.5670     2.5416 
  3361.600    78.1923    73.2194     2.1535    22.3949     2.5395 
  3361.800    76.7232    73.6344     2.0756    21.8685     2.5405 
  3362.000    75.0002    72.9471     2.0885    20.7608     2.5588 
  3362.200    73.3945    70.6020     2.1818    19.6694     2.5978 
  3362.400    71.7134    67.3146     2.3178    18.6950     2.6257 
  3362.600    70.1385    60.5496     2.4471    17.6101     2.6132 
  3362.800    69.2687    49.9063     2.5597    17.0884     2.5955 
  3363.000    69.0633    40.2883     2.6714    17.4358     2.5926 
  3363.200    68.9154    36.8667     2.7886    17.8890     2.5999 
  3363.400    68.7428    36.8707     2.9236    18.0280     2.6104 
  3363.600    68.6789    36.5366     3.0296    17.8571     2.6188 
  3363.800    69.1666    34.8088     3.0671    17.3163     2.6143 
  3364.000    71.2770    33.7959     3.0530    16.9149     2.5956 
  3364.200    75.0789    34.6504     2.9924    19.3341     2.5735 
  3364.400    79.0024    39.2400     2.9017    23.8888     2.5626 
  3364.600    80.5352    50.0638     2.7986    25.6304     2.5622 
  3364.800    79.9008    61.6070     2.6775    25.1924     2.5627 
  3365.000    79.0562    66.1456     2.5468    25.2854     2.5578 
  3365.200    77.4920    63.3701     2.4409    25.8685     2.5470 
  3365.400    73.4860    58.8318     2.4164    23.5139     2.5468 
  3365.600    68.5626    51.8135     2.5076    17.9971     2.5672 
  3365.800    67.2402    41.3055     2.6444    14.3547     2.5881 
  3366.000    69.5288    34.1476     2.7583    14.8041     2.5843 
  3366.200    72.7514    35.2911     2.8421    17.4587     2.5690 
  3366.400    74.7487    41.7653     2.9530    19.6136     2.5659 
  3366.600    75.3478    47.1417     3.0137    21.3157     2.5744 
  3366.800    74.5798    51.3550     2.9029    23.4196     2.5887 
  3367.000    72.4345    54.8264     2.7510    23.8720     2.6060 
  3367.200    69.5652    54.8159     2.6949    21.9770     2.6143 
  3367.400    66.9326    50.3407     2.6882    20.4871     2.6101 
  3367.600    65.5307    43.8122     2.6918    19.7495     2.6060 
  3367.800    66.0883    39.7741     2.7463    18.0058     2.6048 
  3368.000    67.3522    39.2562     2.8360    16.2294     2.5963 
  3368.200    68.1517    39.6474     2.9582    15.8984     2.5870 
  3368.400    68.1101    39.1260     3.1396    16.2006     2.5903 
  3368.600    67.5990    38.6832     3.3096    15.7193     2.5948 
  3368.800    66.8554    38.1044     3.4554    14.7954     2.5915 
  3369.000    66.0734    36.4615     3.5952    14.3023     2.5879 
  3369.200    65.6514    34.9122     3.7548    14.0460     2.5877 
  3369.400    65.7128    34.6408     3.9365    13.6831     2.5871 
  3369.600    66.1269    34.8493     4.0417    13.7525     2.5890 
  3369.800    66.4627    33.9686     4.0843    14.1383     2.5912 
  3370.000    66.2735    33.4754     4.1071    14.0854     2.5954 
  3370.200    65.6715    34.4920     4.1217    13.4544     2.6052 
  3370.400    65.6621    34.2312     4.1325    13.3214     2.6094 
  3370.600    66.5786    32.4175     4.1135    13.7513     2.6022 
  3370.800    67.6520    32.2870     4.0587    14.2809     2.5951 
  3371.000    67.8130    34.8484     4.0238    14.3837     2.5994 
  3371.200    66.9682    37.4460     4.0074    14.1166     2.6054 
  3371.400    65.5615    38.3603     4.0047    13.6954     2.6025 
  3371.600    63.8075    37.1674     4.0517    12.7000     2.5983 
  3371.800    62.1853    34.1548     4.1628    11.3557     2.6106 
  3372.000    61.1783    30.0711     4.3470    10.7068     2.6360 
  3372.200    61.1135    27.2831     4.5497    10.8984     2.6506 
  3372.400    61.6226    26.2739     4.7383    11.0948     2.6459 
  3372.600    62.3640    25.8837     4.9278    11.2022     2.6353 
  3372.800    63.0731    25.5857     5.1236    11.4478     2.6438 
  3373.000    63.6844    26.3327     5.2659    11.8934     2.6663 
  3373.200    64.0956    28.3416     5.3205    12.0204     2.6711 
  3373.400    64.2221    29.9229     5.3288    11.5494     2.6433 
  3373.600    64.3737    30.2485     5.3259    11.4864     2.6114 
  3373.800    64.5627    30.7112     5.3613    12.2900     2.5982 
  3374.000    64.2720    32.1977     5.4639    12.7849     2.6055 
  3374.200    63.4332    35.2291     5.6030    11.9969     2.6217 
  3374.400    62.8884    40.3327     5.5964    11.6959     2.6282 
  3374.600    63.3059    46.2989     5.4051    12.5108     2.6031 
  3374.800    64.4058    48.9208     5.1784    13.3370     2.5696 
  3375.000    65.7885    47.2268     4.9462    14.2139     2.5691 
  3375.200    67.7017    43.7956     4.6545    15.4282     2.5816 
  3375.400    70.5403    42.9842     4.2178    17.6088     2.5815 
  3375.600    73.0431    45.9658     3.7772    19.5829     2.5720 
  3375.800    73.7408    50.8975     3.4678    19.2985     2.5699 
  3376.000    72.0068    53.9422     3.3102    16.5934     2.5735 
  3376.200    69.6895    52.2362     3.2261    14.4701     2.5773 
  3376.400    68.3671    46.0741     3.1583    14.2960     2.5773 
  3376.600    68.8209    39.3661     3.1191    15.5889     2.5600 
  3376.800    69.9876    35.1692     3.1373    17.5513     2.5396 
  3377.000    70.4570    33.4722     3.2690    18.7297     2.5338 
  3377.200    70.0257    34.8889     3.5652    17.9595     2.5324 
  3377.400    69.3715    35.8148     3.9676    16.7347     2.5172 
  3377.600    69.2869    32.3593     4.4230    17.3068     2.4922 
  3377.800    69.8109    27.5435     4.9702    18.4344     2.4740 
  3378.000    70.2949    25.6470     5.9026    17.7802     2.4734 
  3378.200    70.4128    25.3161     7.3943    16.5627     2.4787 
  3378.400    70.2264    25.2720     8.6806    16.5203     2.4891 
  3378.600    70.0500    25.3866     8.9601    17.1623     2.5067 
  3378.800    70.0455    25.9105     8.6153    16.9088     2.5153 
  3379.000    69.9874    26.9857     8.1322    16.3194     2.5132 
  3379.200    69.6471    28.5760     7.7178    16.4465     2.5232 
  3379.400    69.5456    30.6615     7.2181    16.9639     2.5389 
  3379.600    69.8409    33.2334     6.7138    16.9419     2.5427 
  3379.800    69.9982    35.1173     6.3444    16.1122     2.5458 
  3380.000    69.7627    34.9245     6.1405    15.5155     2.5547 
  3380.200    69.2683    33.3985     5.9996    15.4835     2.5588 
  3380.400    68.8634    31.6898     5.8768    15.8945     2.5538 
  3380.600    68.7245    30.6602     5.7448    15.9220     2.5544 
  3380.800    68.5441    31.1728     5.5883    15.4943     2.5641 
  3381.000    68.3119    32.7750     5.4436    15.3450     2.5716 
  3381.200    68.1550    32.9521     5.4247    15.3518     2.5697 
  3381.400    67.8796    31.9146     5.5012    14.6617     2.5676 
  3381.600    67.4037    31.3083     5.5986    13.9714     2.5653 
  3381.800    67.2546    30.0237     5.6852    14.7236     2.5497 
  3382.000    67.8100    26.8126     5.7960    15.9483     2.5284 
  3382.200    68.6904    24.6051     5.9179    16.1707     2.5206 
  3382.400    69.0392    27.2324     5.9957    15.6123     2.5312 
  3382.600    68.5699    31.8228     6.1924    15.4991     2.5475 
  3382.800    67.6669    33.9064     6.5298    15.3784     2.5616 
  3383.000    66.6350    32.5027     6.8840    15.2652     2.5714 
  3383.200    65.7599    29.8779     7.1020    15.4529     2.5736 
  3383.400    65.4134    27.3560     7.5349    15.0966     2.5642 
  3383.600    65.8936    25.3284     8.3253    15.0895     2.5457 
  3383.800    66.2673    24.7719     9.1359    16.6990     2.5358 
  3384.000    66.5463    25.7997     9.9271    17.6278     2.5415 
  3384.200    67.5399    27.7392    10.4756    16.4956     2.5377 
  3384.400    68.6957    29.7800    10.6199    15.7736     2.5077 
  3384.600    69.0872    30.6000    10.6349    15.8520     2.4923 
  3384.800    68.6904    29.3495    10.6117    16.6110     2.5070 
  3385.000    68.1059    29.1683    10.8766    17.2047     2.5174 
  3385.200    67.5514    32.1937    11.7159    16.6385     2.5194 
  3385.400    67.2985    32.8759    12.8157    16.2661     2.5139 
  3385.600    67.9179    26.2568    13.6390    16.9481     2.4953 
  3385.800    69.0119    19.9360    14.0198    17.2290     2.4889 
  3386.000    69.5232    19.0603    14.7696    17.0438     2.4953 
  3386.200    69.7497    20.6012    16.2335    16.9870     2.4976 
  3386.400    69.9107    21.3507    17.0268    17.3088     2.4927 
  3386.600    69.3667    22.4465    16.7676    16.4070     2.4981 
  3386.800    68.0811    24.7644    15.7340    14.0172     2.5252 
  3387.000    66.6261    25.9439    15.0266    13.0438     2.5477 
  3387.200    65.7541    25.2067    14.6493    13.6818     2.5531 
  3387.400    65.8522    24.4496    14.1225    13.8370     2.5616 
  3387.600    66.6140    23.9232    13.5010    14.6210     2.5740 
  3387.800    66.9868    23.7352    12.8691    16.2486     2.5714 
  3388.000    66.1946    25.7792    12.1720    16.0765     2.5577 
  3388.200    64.3121    27.3804    11.9759    13.5066     2.5588 
  3388.400    62.6178    25.0204    12.5114    11.4554     2.5768 
  3388.600    62.1181    21.6836    13.0850    11.0716     2.5934 
  3388.800    62.9210    21.4118    13.9682    11.8526     2.5873 
  3389.000    63.9600    22.2061    16.1600    12.9368     2.5585 
  3389.200    64.7797    21.2852    18.6136    13.5262     2.5284 
  3389.400    65.3039    19.2532    19.3146    13.2891     2.5284 
  3389.600    65.6756    19.3545    17.9412    14.1116     2.5511 
  3389.800    65.9997    22.9431    16.0221    15.1819     2.5600 
  3390.000    65.9365    27.6618    14.8565    14.5029     2.5528 
  3390.200    65.1262    29.2374    13.9156    13.3252     2.5503 
  3390.400    64.3856    28.1084    12.6410    13.0854     2.5538 
  3390.600    64.8682    26.4586    11.2222    13.6356     2.5578 
  3390.800    66.7566    25.4672    10.2511    15.7258     2.5566 
  3391.000    68.5335    26.1740     9.5706    18.4476     2.5496 
  3391.200    69.3383    28.6059     8.9120    19.7459     2.5391 
  3391.400    68.9806    30.1806     8.5620    19.2925     2.5248 
  3391.600    68.6414    28.5587     8.3892    18.6663     2.5168 
  3391.800    68.6857    24.6039     8.4282    18.7073     2.5283 
  3392.000    69.0958    21.4331     8.6805    19.5592     2.5482 
  3392.200    70.0139    20.3707     9.3642    19.6674     2.5503 
  3392.400    71.9306    20.9158    10.3579    19.1112     2.5230 
  3392.600    74.8785    22.4144    10.9217    20.9908     2.4646 
  3392.800    77.4067    23.7233    10.9644    24.4593     2.4140 
  3393.000    78.1502    25.3005    10.6809    25.5600     2.4105 
  3393.200    76.5586    27.6016    10.3701    24.6820     2.4474 
  3393.400    73.0817    29.6322     9.9365    23.4166     2.4908 
  3393.600    70.0556    30.6149     9.3458    20.5454     2.5195 
  3393.800    69.4716    29.0720     8.6754    17.4136     2.5254 
  3394.000    71.0077    25.5733     7.8561    18.1330     2.5277 
  3394.200    71.6341    25.8118     7.1412    20.1485     2.5443 
  3394.400    69.7771    30.5714     6.8087    19.4040     2.5619 
  3394.600    66.1948    32.8877     6.7640    16.1234     2.5787 
  3394.800    63.4493    29.8657     6.7824    13.4398     2.5966 
  3395.000    62.7495    24.7408     6.8937    12.1914     2.6053 
  3395.200    63.9330    21.3432     7.2640    12.7988     2.5963 
  3395.400    65.0441    21.6838     8.0243    14.7290     2.5790 
  3395.600    64.0190    25.7026     9.1648    15.1498     2.5794 
  3395.800    60.9857    29.5353    10.7840    11.9548     2.6077 
  3396.000    58.9006    28.2244    12.3386     8.6510     2.6276 
  3396.200    59.1304    23.7147    13.3313     8.7407     2.6156 
  3396.400    60.7051    21.3321    14.0271    10.4054     2.5894 
  3396.600    62.0049    22.8240    14.9414    11.0301     2.5757 
  3396.800    62.3755    24.6023    15.5526    11.4031     2.5682 
  3397.000    62.2286    25.0435    15.0254    11.8665     2.5634 
  3397.200    61.8516    24.6694    13.7573    11.3833     2.5887 
  3397.400    61.2083    24.0281    12.5826    10.7478     2.6373 
  3397.600    60.8771    23.4754    11.5819    10.7627     2.6668 
  3397.800    61.4384    23.8954    10.7309    10.8654     2.6478 
  3398.000    63.3482    24.8532    10.0129    11.9391     2.6111 
  3398.200    66.7187    25.9745     8.8674    15.2300     2.5770 
  3398.400    69.2752    28.6499     7.3220    17.8526     2.5531 
  3398.600    68.6429    33.5767     6.3598    16.2631     2.5478 
  3398.800    65.6966    37.3858     6.2102    12.6706     2.5582 
  3399.000    63.9750    34.2271     6.4382    13.0756     2.5611 
  3399.200    65.9400    25.5964     6.5024    18.4572     2.5412 
  3399.400    69.4518    19.8902     6.6472    21.7467     2.5175 
  3399.600    71.5433    20.3187     7.4851    20.4012     2.5120 
  3399.800    71.2975    22.2388     9.0564    20.8996     2.5135 
