   DEPTH	DT	   GR	      ILD	NPHI	    RHOB
  3148.800    85.0625    41.4492     0.4771    27.0000     2.2473 
  3149.000    89.5898    42.1328     0.4031    31.0234     2.1958 
  3149.200    91.5352    44.0000     0.3606    32.6367     2.1972 
  3149.400    93.2664    48.9375     0.3618    31.5820     2.1984 
  3149.600    92.1211    56.1875     0.3843    29.1602     2.1804 
  3149.800    89.5508    65.0000     0.4307    27.3203     2.1707 
  3150.000    89.1953    69.7930     0.5312    26.9336     2.2026 
  3150.200    92.5625    67.0625     0.6614    27.7734     2.2478 
  3150.400    97.6875    58.6250     0.8083    27.9436     2.3054 
  3150.600    99.3516    54.7617     1.0820    26.2617     2.3584 
  3150.800    96.8555    58.6875     1.5391    24.0312     2.3795 
  3151.000    94.2188    68.1250     2.2617    22.1211     2.3863 
  3151.200    92.7148    76.3867     3.1016    20.5312     2.3932 
  3151.400    87.2500    78.7505     3.5493    19.0859     2.4062 
  3151.600    79.0000    77.9023     3.5217    17.7461     2.4287 
  3151.800    74.1875    76.8086     3.1211    18.2227     2.4394 
  3152.000    76.3125    77.7812     2.4492    21.2383     2.4233 
  3152.200    82.4375    78.3477     1.7266    23.7930     2.3904 
  3152.400    86.4727    73.6250     1.1641    24.7148     2.3262 
  3152.600    89.1484    60.3750     0.9062    24.3699     2.2500 
  3152.800    92.3828    48.2500     0.7349    24.4297     2.2311 
  3153.000    94.5391    41.6875     0.5994    24.6145     2.2378 
  3153.200    94.9844    42.0859     0.5220    24.8120     2.2300 
  3153.400    93.1602    45.6758     0.5036    24.8186     2.2102 
  3153.600    90.5820    48.4453     0.5181    24.6943     2.1985 
  3153.800    91.0391    48.8542     0.5576    25.4062     2.2090 
  3154.000    92.3994    49.7930     0.6206    26.4453     2.2361 
  3154.200    88.8750    53.6250     0.8242    26.7949     2.2612 
  3154.400    80.8125    60.1250     1.2852    26.1406     2.2776 
  3154.600    74.2500    65.5625     1.7539    25.7891     2.2952 
  3154.800    72.8750    69.0898     2.3516    26.4570     2.3196 
  3155.000    76.6250    70.3008     3.0000    26.8516     2.3533 
  3155.200    80.4609    69.5117     3.5430    25.3555     2.3713 
  3155.400    81.9492    66.6797     3.7817    23.1328     2.3872 
  3155.600    82.4883    61.8750     3.7019    22.0664     2.4214 
  3155.800    81.0781    57.2422     3.5344    20.7305     2.4558 
  3156.000    77.5703    53.6875     3.3740    19.1016     2.4790 
  3156.200    74.3359    50.7930     3.2195    18.1055     2.5122 
  3156.400    74.6836    49.5525     3.0754    17.4023     2.5403 
  3156.600    76.8711    49.9727     2.9211    16.8164     2.5522 
  3156.800    78.8359    50.0730     2.7747    16.4492     2.5508 
  3157.000    79.6311    49.7458     2.6316    16.3338     2.5483 
  3157.200    79.5920    49.5547     2.5154    16.5430     2.5451 
  3157.400    79.5351    49.0508     2.4331    17.6641     2.5405 
  3157.600    80.1211    48.9648     2.3220    19.8164     2.5320 
  3157.800    81.8867    51.1016     2.2080    21.4883     2.5051 
  3158.000    83.5000    54.6445     2.0974    21.8906     2.4741 
  3158.200    85.3789    55.2578     2.0134    21.7202     2.4573 
  3158.400    87.4102    54.0820     1.9801    22.1016     2.4707 
  3158.600    87.3242    53.9253     1.9917    23.1055     2.5156 
  3158.800    86.5664    54.2734     2.0168    24.7656     2.5505 
  3159.000    86.1367    55.3359     2.0297    26.4180     2.5719 
  3159.200    85.6914    57.2031     2.0295    27.1055     2.5760 
  3159.400    84.4727    57.4219     2.0242    26.9570     2.5720 
  3159.600    82.6797    55.0039     2.0343    26.4727     2.5719 
  3159.800    83.3125    54.4922     2.0375    26.1304     2.5708 
  3160.000    85.4297    55.9297     2.0285    25.9761     2.5645 
  3160.200    85.6367    55.4219     2.0056    26.0117     2.5552 
  3160.400    85.0742    51.7500     1.9680    26.5977     2.5298 
  3160.600    84.5078    48.4531     1.9385    27.5039     2.4939 
  3160.800    84.6328    49.2070     1.9417    27.9514     2.4657 
  3161.000    85.5703    50.6477     1.9573    27.9392     2.4579 
  3161.200    87.4062    49.1523     1.9581    27.4844     2.4650 
  3161.400    88.9883    47.8164     1.9592    26.3008     2.4773 
  3161.600    89.5234    50.6875     1.9890    23.8945     2.5166 
  3161.800    89.5081    53.5898     2.0271    21.2422     2.5908 
  3162.000    89.3718    54.4648     2.0647    19.5195     2.6570 
  3162.200    89.2864    53.4766     2.0916    18.7422     2.6668 
  3162.400    89.0547    52.1758     2.0914    18.5574     2.6506 
  3162.600    88.6602    53.3906     2.0640    19.0898     2.6338 
  3162.800    88.2773    55.4775     2.0205    21.3789     2.6057 
  3163.000    88.1057    54.4492     1.9700    23.8320     2.5466 
  3163.200    88.1433    53.0586     1.9058    24.6211     2.5002 
  3163.400    88.2678    52.3984     1.8264    25.4844     2.5132 
  3163.600    88.4424    52.7891     1.7656    27.2891     2.5299 
  3163.800    88.7227    54.5156     1.7266    28.1055     2.5247 
  3164.000    88.8789    55.2500     1.7148    27.7354     2.5096 
  3164.200    88.2812    55.7188     1.7622    27.6638     2.5089 
  3164.400    86.7734    57.0625     1.8550    27.4531     2.5249 
  3164.600    85.0781    58.1958     2.0017    26.8984     2.5423 
  3164.800    83.8828    58.3416     2.2195    25.2578     2.5402 
  3165.000    82.5273    58.8242     2.4658    22.3594     2.5365 
  3165.200    81.0273    59.3555     2.6543    18.9922     2.5419 
  3165.400    80.2227    57.5391     2.7932    16.5742     2.5370 
  3165.600    79.8125    54.8906     2.8569    15.7483     2.5205 
  3165.800    79.4688    51.6719     2.8176    16.1445     2.5136 
  3166.000    78.6719    47.7188     2.6687    17.1094     2.5212 
  3166.200    76.3164    44.9219     2.5042    17.9844     2.5066 
  3166.400    72.6953    44.4973     2.3711    18.6445     2.4719 
  3166.600    71.3530    45.1758     2.2922    18.9392     2.4516 
  3166.800    71.4968    44.0625     2.3228    18.9507     2.4500 
  3167.000    71.6255    42.1719     2.4265    19.1484     2.4573 
  3167.200    71.8164    41.9141     2.5840    20.0273     2.4656 
  3167.400    72.6055    42.8281     2.7339    21.4492     2.4812 
  3167.600    74.3164    43.1277     2.8442    22.9805     2.5168 
  3167.800    76.8359    40.9375     2.9370    23.8970     2.5754 
  3168.000    80.3789    36.5625     2.9272    23.8809     2.6109 
  3168.200    82.9570    34.9880     2.7524    24.1484     2.6130 
  3168.400    83.6238    35.6367     2.4773    24.2390     2.6072 
  3168.600    83.4272    35.2930     2.2424    24.4297     2.5833 
  3168.800    83.4087    35.9141     2.0767    25.5234     2.5559 
  3169.000    83.6992    39.5000     1.9641    26.7852     2.5481 
  3169.200    83.9966    45.8750     1.8872    27.8750     2.5315 
  3169.400    83.7969    51.8750     1.8215    28.9297     2.5216 
  3169.600    83.0781    55.6953     1.7935    29.4453     2.5209 
  3169.800    82.3633    57.1680     1.8132    27.9219     2.5386 
  3170.000    82.0132    57.2969     1.8701    24.6289     2.5691 
  3170.200    81.8904    56.1523     1.9648    21.8555     2.5851 
  3170.400    81.6680    55.1555     2.1084    19.9609     2.5681 
  3170.600    80.8750    54.9375     2.2993    18.6367     2.5450 
  3170.800    79.2734    54.0898     2.4966    17.3398     2.5445 
  3171.000    77.7227    51.1875     2.6433    15.6641     2.5585 
  3171.200    76.8828    46.6797     2.6986    14.6133     2.5583 
  3171.400    76.3164    44.6367     2.6687    15.3125     2.5477 
  3171.600    76.4648    44.4922     2.5815    17.1328     2.5436 
  3171.800    78.7695    45.6836     2.4526    19.8828     2.5522 
  3172.000    81.2852    46.3909     2.3347    22.2695     2.5602 
  3172.200    82.2188    45.8945     2.2227    23.4141     2.5659 
  3172.400    82.2109    45.4951     2.1672    23.5820     2.5720 
  3172.600    82.2581    45.8906     2.1573    23.0938     2.5658 
  3172.800    82.4500    46.2891     2.1960    22.5000     2.5500 
  
