   DEPTH 	DT 	   GR	      ILD       NPHI 	   RHOB	
  3117.400    64.5430    27.6562     6.2188   -99999.0     2.6162 
  3117.600    64.3193    26.5820     5.9929   -99999.0     2.6167 
  3117.800    64.8516    26.1836     5.9521   -99999.0     2.6174 
  3118.000    66.4102    26.7344     6.0840   -99999.0     2.6145 
  3118.200    68.3359    27.6445     6.2676   -99999.0     2.6127 
  3118.400    69.7617    27.8739     6.4958   -99999.0     2.6052 
  3118.600    69.7344    27.7539     6.8359   -99999.0     2.5833 
  3118.800    68.9766    29.2344     7.1562   -99999.0     2.5685 
  3119.000    68.5781    32.2305     7.2603   -99999.0     2.5725 
  3119.200    68.6865    34.2344     7.2068   -99999.0     2.5818 
  3119.400    68.6367    34.0703     7.1738   -99999.0     2.5892 
  3119.600    68.1758    32.8789     7.1162   -99999.0     2.5953 
  3119.800    67.3789    31.0430     6.9258   -99999.0     2.5940 
  3120.000    66.3750    28.0898     6.5742   -99999.0     2.5910 
  3120.200    65.3555    24.5977     6.1836   -99999.0     2.5952 
  3120.400    64.6138    21.7578     5.9033   -99999.0     2.5990 
  3120.600    64.8008    20.5715     5.7642   -99999.0     2.5835 
  3120.800    66.7891    21.1289     5.6897   -99999.0     2.5508 
  3121.000    72.2500    23.2734     5.5671   -99999.0     2.5115 
  3121.200    82.5625    25.3828     5.3440   -99999.0     2.4775 
  3121.400    92.0625    25.5508     5.2253   -99999.0     2.4643 
  3121.600    93.0664    24.1758     5.2866   -99999.0     2.4854 
  3121.800    84.0625    23.5586     5.3806   -99999.0     2.5298 
  3122.000    75.7500    25.1328     5.4885   -99999.0     2.5732 
  3122.200    72.4922    28.2891     5.7266   -99999.0     2.6006 
  3122.400    70.8438    30.7539     5.9998   -99999.0     2.6134 
  3122.600    68.6953    30.5742     6.1313   -99999.0     2.6158 
  3122.800    67.7461    28.3164     6.1223   -99999.0     2.6042 
  3123.000    67.9316    26.3174     6.0293   -99999.0     2.5860 
  3123.200    67.6914    27.5078     5.9268   -99999.0     2.5823 
  3123.400    67.1484    31.5625     5.8494   -99999.0     2.5912 
  3123.600    66.7500    34.6602     5.7393   -99999.0     2.6022 
  3123.800    66.1562    32.9727     5.5620   -99999.0     2.6090 
  3124.000    65.1680    28.9609     5.4263   -99999.0     2.6144 
  3124.200    64.2500    26.4727     5.4299   -99999.0     2.6195 
  3124.400    64.0862    27.8242     5.5630   -99999.0     2.6190 
  3124.600    64.4297    30.9258     5.6960   -99999.0     2.6133 
  3124.800    64.7656    32.8633     5.7191   -99999.0     2.6056 
